FRA,LAS,0.9750036163004336
FRA,LPA,0.6038905440130434
FRA,MBA,0.9750026924944752
FRA,MBJ,0.975003302617181
FRA,MLE,0.9750031720159572
FRA,MRU,0.975003693483135
FRA,NBO,0.9750025357467995
FRA,POP,0.9750030514785326
FRA,PUJ,0.9750030269131154
FRA,REC,0.9750030960606293
FRA,RHO,0.4922035073930522
FRA,SDQ,0.975003069013769
FRA,SEA,0.6416699754426921
FRA,SEZ,0.9750030379176187
FRA,SJU,0.9750029630411702
FRA,SPC,0.8614410865072373
FRA,SPU,0.27015393489707157
FRA,SSA,0.9750033546796806
FRA,TAB,0.9750030572535104
FRA,TFS,0.6099187430601979
FRA,VRA,0.9750032521455904
FRA,XRY,0.4595878153821316
FRA,YHZ,0.9750021133464335
FUE,FRA,0.5895294924472694
FUE,HAJ,0.6165950434703235
FUE,MAN,0.4248911896182824
FUE,PAD,0.8534287949447945
FUE,STR,0.5823961432091007
FUE,SXF,0.8875578786088585
GLA,ACE,0.44208327166588945
GLA,CUN,0.7250030707674799
GLA,MCO,0.6416693383230402
HAJ,ACE,0.6099321184933768
HAJ,AYT,0.4321632861703144
HAJ,DLM,0.505727646749239
HAJ,FUE,0.6165950434703235
HAJ,KGS,0.495584203322016
HAJ,LCA,0.8024534844302262
HAJ,RHO,0.5049671487841529
HAM,DLM,0.7640040709645839
HAM,FNC,0.8497955972910693
HAM,HRG,0.8921333119335519
HAM,RHO,0.7636181729001477
HAM,XRY,0.7499455603344407
HAV,FRA,0.9750032806668618
HER,SXF,0.48404939057573887
HOG,FRA,0.9750031820287548
HOG,MBJ,0.5336841210664494
HRG,FRA,0.8693026679146358
HRG,HAM,0.8921333119335519
HRG,MUC,0.8360581403027161
IBZ,MAN,0.306505692788516
KGS,FRA,0.4822099884115325
KGS,HAJ,0.495584203322016
KGS,STR,0.46807210251339126
KGS,SXF,0.7258112895658142
LAS,FRA,0.9750036163004336
LAS,MAN,0.600003294848488
LCA,DUS,0.813253916385819
LCA,HAJ,0.8024534844302262
LCA,SXF,0.7794399009189824
LEJ,AGA,0.8273543366739741
LEJ,CFU,0.6602674226319246
LEJ,DJE,0.7170025318908843
LEJ,LPA,0.8869948148179478
LEJ,RHO,0.48214155489694266
LPA,FRA,0.6038905440130434
LPA,LEJ,0.8869948148179478
LPA,PAD,0.8673441377796406
LPA,STR,0.5972506504039707
LPA,SXF,0.6519986611655177
MAN,ACE,0.38971722997253144
MAN,CUN,0.6000031412727855
MAN,FUE,0.4248911896182824
MAN,IBZ,0.306505692788516
MAN,LAS,0.600003294848488
MAN,MBJ,0.9750029894251738
MAN,MCO,0.641669410321709
MAN,PMI,0.23814953467787756
MAN,TFS,0.4009604152551331
MAN,UVF,0.9750027094600151
MAN,ZTH,0.442685684284177
MBA,FRA,0.9750026924944752
MBJ,FRA,0.975003302617181
MCO,GLA,0.6416693383230402
MCO,MAN,0.641669410321709
MLE,FRA,0.9750031720159572
MRU,FRA,0.975003693483135
MUC,AGA,0.7991238555896758
MUC,CHQ,0.6944455942830882
MUC,DLM,0.46063779007811306
MUC,HRG,0.8360581403027161
MUC,SPC,0.8716623602508026
MUC,XRY,0.46595628699912994
PAD,ACE,0.8467686722818023
PAD,FUE,0.8534287949447945
PAD,LPA,0.8673441377796406
PAD,TFS,0.8728886425890399
PMI,MAN,0.23814953467787756
PMI,SXF,0.4331936921176208
POP,ANU,0.6079256704368333
POP,FRA,0.9750030514785326
PUJ,FRA,0.9750030269131154
REC,FRA,0.9750030960606293
RHO,FRA,0.4922035073930522
RHO,HAJ,0.5049671487841529
RHO,HAM,0.7636181729001477
RHO,LEJ,0.48214155489694266
RHO,STR,0.47826286194121714
RHO,SXF,0.7346486693366197
SDQ,FRA,0.975003069013769
SDQ,SJO,0.7026964072073512
SEA,FRA,0.6416699754426921
SEZ,FRA,0.9750030379176187
SJO,SDQ,0.7026964072073512
SJU,FRA,0.9750029630411702
SPC,FRA,0.8614410865072373
SPC,MUC,0.8716623602508026
SPU,FRA,0.27015393489707157
SSA,FRA,0.9750033546796806
STR,ACE,0.5758180343962686
STR,DLM,0.48030877718586484
STR,FNC,0.5612086131637855
STR,FUE,0.5823961432091007
STR,KGS,0.46807210251339126
STR,LPA,0.5972506504039707
STR,RHO,0.47826286194121714
STR,TFS,0.6038241301359644
STR,XRY,0.4519453384090904
SXF,ACE,0.8809371361184202
SXF,AYT,0.49309295195242675
SXF,CFU,0.6669571761719498
SXF,DLM,0.7347319551345887
SXF,FUE,0.8875578786088585
SXF,HER,0.48404939057573887
SXF,KGS,0.7258112895658142
SXF,LCA,0.7794399009189824
SXF,LPA,0.6519986611655177
SXF,PMI,0.4331936921176208
SXF,RHO,0.7346486693366197
SXF,TFS,0.5747320763931416
SXF,XRY,0.7574418584008455
TAB,BGI,0.5286763090429711
TFS,FRA,0.6099187430601979
TFS,PAD,0.8728886425890399
TFS,STR,0.6038241301359644
TFS,SXF,0.5747320763931416
UVF,BGI,0.5193462433489608
VRA,FRA,0.9750032521455904
XRY,DUS,0.46215610327882783
XRY,FRA,0.4595878153821316
XRY,HAM,0.4999455603344407
XRY,MUC,0.46595628699912994
XRY,STR,0.4519453384090904
XRY,SXF,0.7574418584008455
YHZ,FRA,0.9750021133464335
ZNZ,FRA,0.975002776416311
ZTH,MAN,0.5260190176175104
BKK,CRK,0.7380157819146387
CRK,BKK,0.7380157819146387
CRK,KLO,0.5483259900602572
KLO,CRK,0.5483259900602572
KLO,SIN,0.5088326472043687
SIN,KLO,0.5088326472043687
BKO,CKY,0.327747240249198
BKO,COO,0.31378941296095075
BKO,LOS,0.6556953683911614
CKY,BKO,0.327747240249198
COO,BKO,0.31378941296095075
COO,LBV,0.2796958278462799
LBV,COO,0.2796958278462799
LBV,LOS,0.35630778410531294
LOS,BKO,0.6556953683911614
LOS,SSG,0.5748750696308994
ABE,DTW,0.5759329790207468
ABQ,MSP,0.6753314550011923
ABQ,SLC,0.5881482952078864
ABR,MSP,0.5459526599226796
ACC,JFK,0.9750033101400373
ALB,DTW,0.5874683398618915
ALB,MSP,0.6751582069978328
AMS,ATL,0.7250028502185459
AMS,BOM,0.7250027632687798
AMS,BOS,0.7250022387610894
AMS,DFW,0.725003186765385
AMS,DTW,0.7250025520668868
AMS,EWR,0.6000023681495796
AMS,IAD,0.6000025045731963
AMS,IAH,0.6000032463661293
AMS,JFK,0.7250023596900356
AMS,LAX,0.7250036129648202
AMS,MSP,0.7250026982197024
AMS,ORD,0.6000026683819716
AMS,PDX,0.7250032406943789
AMS,SEA,0.7250031647116253
AMS,SFO,0.7250035448642849
AMS,YUL,0.7250022212753486
AMS,YVR,0.7250031113234123
AMS,YYC,0.6416695603601892
AMS,YYZ,0.6416690841275238
ANC,MSP,0.9503423495888563
ANC,SLC,0.8799500229444234
APN,DTW,0.5354257215158956
APN,MSP,0.5846557257062827
ATL,AMS,0.7250028502185459
ATL,AUA,0.4733907972683299
ATL,BDA,0.7053574174874442
ATL,BJX,0.7430843658594508
ATL,BOG,0.8751101563951184
ATL,BON,0.8214501835966405
ATL,BSB,0.975002700546469
ATL,BZE,0.7027814193655074
ATL,CCS,0.8456091058613534
ATL,DXB,0.9750049218525014
ATL,EZE,0.9750032377821718
ATL,FAR,0.7008671933382806
ATL,FPO,0.6065814515633442
ATL,FSD,0.6706567720063169
ATL,GCM,0.6798049343468056
ATL,GGT,0.6548518823351569
ATL,GIG,0.7250030668815319
ATL,GRU,0.9750030135059968
ATL,GUA,0.7442650104800287
ATL,HNL,0.9750029160398626
ATL,ICN,0.7250046323386065
ATL,JNB,0.9750054659701376
ATL,KIN,0.7110146867380525
ATL,LIM,0.9750020573416605
ATL,LIR,0.7838255873043359
ATL,LOS,0.975003784688641
ATL,MBJ,0.36640899723784126
ATL,MGA,0.7652435625672178
ATL,NRT,0.9750044368682962
ATL,PAP,0.7288086038793814
ATL,PLS,0.6974079888432851
ATL,PUJ,0.4234475738991843
ATL,RTB,0.7144602256906389
ATL,SAL,0.7539378017458143
ATL,SAP,0.7271967537517348
ATL,SCL,0.7250030408182996
ATL,SDQ,0.748364397368583
ATL,SJC,0.5450072424198816
ATL,STT,0.5359237217426054
ATL,SXM,0.8041935370280223
ATL,TGU,0.7429478818227447
ATL,UIO,0.9212472305979436
ATL,UVF,0.8598471920327253
ATL,ZRH,0.9750030381243702
ATW,DTW,0.5530078797769271
ATW,MSP,0.5422085895882632
AUA,ATL,0.4733907972683299
AUA,LGA,0.8506543305270989
AUS,DTW,0.7053935051932934
AUS,MEM,0.5999658732226422
AUS,MSP,0.6862419302034055
AUS,SLC,0.69411154868105
AVL,DTW,0.5839472724751666
AVP,ATL,0.37767874843965765
AVP,DTW,0.5712806088709622
AZO,DTW,0.5201707639502953
AZO,MSP,0.5761738783378514
BDA,ATL,0.7053574174874442
BDA,BOS,0.6380471592879323
BDL,CVG,0.6182675343903903
BDL,DTW,0.5981036233302
BDL,MSP,0.6878401782976282
BDL,RDU,0.595079260763753
BGM,DTW,0.5676334447673943
BGR,DTW,0.634179884419213
BGR,LGA,0.5676297452114394
BHM,DTW,0.6117019779132907
BHM,LGA,0.6548803799287866
BHM,MCO,0.25229395896686335
BHM,MSP,0.6526710378120524
BIL,MSP,0.6336996062105088
BIL,SLC,0.5692516939742657
BIS,MSP,0.5689968749418154
BJI,MSP,0.5356145500617856
BJX,ATL,0.7430843658594508
BJX,LAX,0.49424709750082974
BMI,DTW,0.5559711341792046
BMI,MSP,0.567013069104429
BNA,CVG,0.5411037705433785
BNA,DTW,0.33158309926468693
BNA,MCO,0.2768362956521251
BNA,MSP,0.6242903791113129
BNA,SLC,0.7510685979814129
BOG,ATL,0.8751101563951184
BOI,MSP,0.7041718327943087
BOI,SLC,0.5518760405270355
BOM,AMS,0.7250027632687798
BON,ATL,0.8214501835966405
BOS,AMS,0.7250022387610894
BOS,BDA,0.6380471592879323
BOS,CMH,0.6144899773753076
BOS,CVG,0.6344737068570122
BOS,IND,0.646308027801128
BOS,MSP,0.4509981138357715
BOS,MYR,0.38195131705555
BOS,SLC,0.8764777785481763
BRD,INL,0.5274786932049979
BRD,MSP,0.5203378384824061
BSB,ATL,0.975002700546469
BTM,SLC,0.5639469673913113
BTS,PRG,0.20045929604319887
BTV,ATL,0.42176399455864244
BTV,DTW,0.5959633539498731
BTV,LGA,0.5460714093991432
BUF,DTW,0.5430961730322367
BUF,LGA,0.552168425335146
BUF,MSP,0.6313367507451803
BUR,SLC,0.6025540481343076
BWI,CVG,0.5768657724402004
BWI,DTW,0.23974888853981163
BWI,MSP,0.41739778090597623
BWI,RDU,0.21234795095056863
BWI,SLC,0.500105696375432
BZE,ATL,0.7027814193655074
BZE,LAX,0.8893115485564824
BZN,MSP,0.6562488241438647
BZN,SLC,0.5620334927403708
CAE,DTW,0.604326452300233
CAE,LGA,0.6103674613754154
CAK,DTW,0.5238665015336075
CCS,ATL,0.8456091058613534
CDC,SLC,0.5395725611352614
CHA,DTW,0.5903100309585864
CHS,DTW,0.619347331170382
CHS,LGA,0.614706177795409
CID,DTW,0.5769520844061319
CID,MSP,0.5394198530207396
CIU,DTW,0.5508376808868759
CLE,DTW,0.5170395141025946
CLE,LGA,0.3248505126638724
CLE,MSP,0.3612292796089411
CMH,BOS,0.6144899773753076
CMH,DTW,0.5276619579027364
CMH,MCO,0.39349717883427043
CMH,MSP,0.611900806602714
CMH,RDU,0.5647087138506498
CMH,RSW,0.4163086146922257
CMH,TPA,0.3982209543562731
CNY,SLC,0.5328169943297973
COD,SLC,0.553338209429986
COS,ATL,0.461793255434647
COS,SLC,0.5734140461552354
CPR,SLC,0.557194162731865
CRW,DTW,0.5501994741145126
CUN,CVG,0.7231057830083156
CVG,BDL,0.6182675343903903
CVG,BNA,0.5411037705433785
CVG,BOS,0.6344737068570122
CVG,BWI,0.5768657724402004
CVG,DEN,0.357843023797211
CVG,DTW,0.5409414710156111
CVG,EWR,0.35177779990560587
CVG,FLL,0.6666261843072596
CVG,GRR,0.5479546628284494
CVG,IAH,0.4057890666032123
CVG,JAX,0.6096983781743088
CVG,LAS,0.8000654250413157
CVG,LAX,0.8397228913962455
CVG,LGA,0.6046771799627201
CVG,MCI,0.5964582904294614
CVG,MCO,0.6353389701890221
CVG,MEM,0.5720448472724118
CVG,MKE,0.5567787799018264
CVG,MSN,0.5666752208334458
CVG,MSP,0.606613691779418
CVG,MSY,0.6252727591615149
CVG,PIT,0.5458109770713849
CVG,PUJ,0.8069346156808879
CVG,RDU,0.5697640932474931
CVG,RIC,0.5739097400187697
CVG,RSW,0.6571120790059141
CVG,SFO,0.8641085814990755
CVG,SLC,0.7592671267841221
CVG,STL,0.5550781217542317
CVG,TPA,0.6382210627205304
CVG,XNA,0.6004031766795883
CWA,DTW,0.5649502043558163
CWA,MSP,0.5312606546394316
DAY,DTW,0.5296290350473503
DAY,MSP,0.6026620567457215
DCA,LEX,0.5740753035002008
DCA,MSN,0.6264116186305413
DCA,SLC,0.8310469654680622
DEN,CVG,0.357843023797211
DEN,DTW,0.3007532299428679
DEN,LGA,0.41459561601925093
DEN,MEM,0.3226511579429998
DEN,MSP,0.2049104869305467
DEN,SLC,0.16990103506119597
DFW,AMS,0.725003186765385
DIK,MSP,0.5859483674766909
DKR,JFK,0.975002464791341
DLH,MSP,0.525780778019212
DSM,DTW,0.5954044880314158
DSM,LGA,0.6844052098393774
DSM,MSP,0.5415194615230939
DTW,ABE,0.5759329790207468
DTW,ALB,0.5874683398618915
DTW,AMS,0.7250025520668868
DTW,APN,0.5354257215158956
DTW,ATW,0.5530078797769271
DTW,AUS,0.7053935051932934
DTW,AVL,0.5839472724751666
DTW,AVP,0.5712806088709622
DTW,AZO,0.5201707639502953
DTW,BDL,0.5981036233302
DTW,BGM,0.5676334447673943
DTW,BGR,0.634179884419213
DTW,BHM,0.6117019779132907
DTW,BMI,0.5559711341792046
DTW,BNA,0.33158309926468693
DTW,BTV,0.5959633539498731
DTW,BUF,0.5430961730322367
DTW,BWI,0.23974888853981163
DTW,CAE,0.604326452300233
DTW,CAK,0.5238665015336075
DTW,CHA,0.5903100309585864
DTW,CHS,0.619347331170382
DTW,CID,0.5769520844061319
DTW,CIU,0.5508376808868759
DTW,CLE,0.5170395141025946
DTW,CMH,0.5276619579027364
DTW,CRW,0.5501994741145126
DTW,CVG,0.5409414710156111
DTW,CWA,0.5649502043558163
DTW,DAY,0.5296290350473503
DTW,DEN,0.3007532299428679
DTW,DSM,0.5954044880314158
DTW,ELM,0.5593006663482649
DTW,ERI,0.529243681912688
DTW,ESC,0.5546707236323112
DTW,EVV,0.5649438824900337
DTW,EWR,0.33726306468717404
DTW,FLL,0.4515714952088863
DTW,FWA,0.5228668023083108
DTW,GCM,0.7831250513828756
DTW,GRB,0.5513521480487801
DTW,GRR,0.5214480119691284
DTW,GRU,0.7250032993281075
DTW,GSO,0.5822332354998705
DTW,GSP,0.5909090934712695
DTW,HPN,0.5903557074218725
DTW,HSV,0.5991306557651023
DTW,IAD,0.3185583942609157
DTW,IAH,0.35890578556489605
DTW,ICN,0.9750042977750482
DTW,IND,0.5412809174417796
DTW,ITH,0.5631983149574928
DTW,JAX,0.6454253399942032
DTW,JFK,0.5909663395183696
DTW,LAN,0.5132623180107901
DTW,LAS,0.47936090801809217
DTW,LAX,0.5205044066767701
DTW,LEX,0.5528661254987082
DTW,LIT,0.6260194515945483
DTW,MBJ,0.7976132945562772
DTW,MBS,0.5175821606449453
DTW,MCI,0.6123921859537597
DTW,MCO,0.4211468343978354
DTW,MDT,0.5662534118899581
DTW,MDW,0.20749855472058593
DTW,MEM,0.6091343764586964
DTW,MHT,0.6089918812249568
DTW,MKE,0.542416222114005
DTW,MLI,0.5666816056886095
DTW,MQT,0.562425682906731
DTW,MSN,0.5556766301355969
DTW,MSP,0.5944644781064605
DTW,MYR,0.36371684802910564
DTW,NAS,0.720032689798164
DTW,NGO,0.9750042435733731
DTW,NRT,0.9750041434779995
DTW,OKC,0.6608746024861782
DTW,OMA,0.6163173295364118
DTW,ORF,0.5946360943605201
DTW,PBI,0.6942376628605251
DTW,PIA,0.5618774022594879
DTW,PIT,0.5359525178411493
DTW,PLN,0.5434166756018769
DTW,PUJ,0.831177092077036
DTW,PVD,0.6099675793842607
DTW,PWM,0.6195041597296814
DTW,RDU,0.5896028323877021
DTW,RIC,0.5815864003359474
DTW,ROA,0.5683140413260499
DTW,ROC,0.5529330599969673
DTW,RSW,0.4438995934514943
DTW,SAT,0.717145782061312
DTW,SAV,0.6261449145563567
DTW,SBN,0.5279985721348709
DTW,SCE,0.5537329682726021
DTW,SDF,0.5546757290821678
DTW,SEA,0.8445840954153733
DTW,SFO,0.8717091525697176
DTW,SJU,0.8450486177940486
DTW,SLC,0.7648912258221798
DTW,STL,0.32867529244874766
DTW,SWF,0.5857316450016385
DTW,SYR,0.5669217757097885
DTW,TPA,0.42569437319735204
DTW,TUL,0.6411110450045199
DTW,TVC,0.537092552729334
DTW,TYS,0.579201469411754
DTW,XNA,0.6278530778597979
DTW,YOW,0.5786929494397033
DXB,ATL,0.9750049218525014
EKO,SLC,0.5357586525299475
ELM,DTW,0.5593006663482649
ERI,DTW,0.529243681912688
ESC,DTW,0.5546707236323112
EUG,SLC,0.6105058746940287
EVV,DTW,0.5649438824900337
EWR,AMS,0.6000023681495796
EWR,CVG,0.35177779990560587
EWR,DTW,0.33726306468717404
EWR,MSP,0.43028446648772534
EWR,SLC,0.8520337877292853
EYW,LGA,0.7158844495074149
EZE,ATL,0.9750032377821718
FAR,ATL,0.7008671933382806
FAR,MSP,0.539920274374107
FAR,SLC,0.6547935349732888
FAT,SLC,0.5895720638399161
FCA,MSP,0.6833931085040156
FCA,SLC,0.5950161207818118
FLL,CVG,0.6666261843072596
FLL,DTW,0.4515714952088863
FLL,MSP,0.7659244909416256
FNT,MSP,0.5877644063539516
FPO,ATL,0.6065814515633442
FSD,ATL,0.6706567720063169
FSD,MSP,0.53512446986933
FUK,HNL,0.7250028474892349
FWA,DTW,0.5228668023083108
FWA,MSP,0.5872395565693775
GCC,RKS,0.5466563848149699
GCC,SLC,0.5733252019390952
GCM,ATL,0.6798049343468056
GCM,DTW,0.7831250513828756
GDL,SLC,0.7658223723334362
GEG,LAX,0.6689605649500514
GEG,MSP,0.7101397363507482
GEG,SLC,0.597655551057881
GFK,MSP,0.5507428158626362
GGT,ATL,0.6548518823351569
GIG,ATL,0.7250030668815319
GIG,SDQ,0.7250021699128115
GJT,SLC,0.5386733783180906
GRB,DTW,0.5513521480487801
GRB,MSP,0.5451157292046889
GRR,CVG,0.5479546628284494
GRR,DTW,0.5214480119691284
GRR,LGA,0.6105232473217239
GRR,MCO,0.4330689913282212
GRR,MSP,0.5730171619018376
GRU,ATL,0.9750030135059968
GRU,DTW,0.7250032993281075
GRU,SDQ,0.7250021220978103
GSO,DTW,0.5822332354998705
GSP,DTW,0.5909090934712695
GSP,LGA,0.6091070553334043
GTF,MSP,0.6585855217040317
GTF,SLC,0.5828151588570764
GUA,JFK,0.8681990120626146
GUM,KIX,0.40410568636429106
GUM,NGO,0.44450758763832554
GUM,NRT,0.40360957620574717
HIB,MSP,0.5311069279045106
HLN,MSP,0.663217042116486
HLN,SLC,0.5718290777106059
HND,LAX,0.6416702208488076
HND,SEA,0.9750031111209381
HNL,ATL,0.7250029160398626
HNL,FUK,0.7250028474892349
HNL,ICN,0.600002963872948
HNL,SFO,0.5955600291197944
HNL,SLC,0.9750019390217595
HPN,DTW,0.5903557074218725
HSV,DTW,0.5991306557651023
IAD,AMS,0.6000025045731963
IAD,DTW,0.3185583942609157
IAD,ICN,0.7250045064976588
IAD,MSP,0.41237845188589906
IAD,SVO,0.7250031522089455
IAH,AMS,0.6000032463661293
IAH,CVG,0.4057890666032123
IAH,DTW,0.35890578556489605
IAH,LGA,0.503269152896233
IAH,MEM,0.3337620086595081
IAH,MSP,0.3515432267059632
IAH,SLC,0.46370208030724946
ICN,ATL,0.7250046323386065
ICN,DTW,0.9750042977750482
ICN,HNL,0.600002963872948
ICN,IAD,0.7250045064976588
ICN,JFK,0.6000044726403915
ICN,LAS,0.7250038997351622
ICN,LAX,0.5750038821653112
ICN,ORD,0.6416709098643014
ICN,REP,0.5122651566709475
ICN,SEA,0.6000033783416293
ICT,MSP,0.5974410524873235
IDA,SLC,0.5336570651591828
IMT,MSP,0.5459400447667537
IMT,RHI,0.5119288939935044
IND,BOS,0.646308027801128
IND,DTW,0.5412809174417796
IND,LGA,0.618059388552885
IND,MBJ,0.7762073963185933
IND,MCO,0.314818901867075
IND,MEM,0.5680761256209135
IND,MSP,0.5898891173124874
IND,RDU,0.5873523605355296
IND,RSW,0.41904762414358127
IND,SLC,0.7422816176901901
IND,TPA,0.31641721366409403
INL,BRD,0.5274786932049979
INL,MSP,0.5455322023311984
ISN,MSP,0.5976037287949891
ITH,DTW,0.5631983149574928
JAC,SLC,0.5366031105573779
JAX,CVG,0.6096983781743088
JAX,DTW,0.6454253399942032
JAX,LGA,0.6490362907908921
JAX,MSP,0.7098976517740276
JFK,ACC,0.9750033101400373
JFK,AMS,0.7250023596900356
JFK,DKR,0.975002464791341
JFK,DTW,0.5909663395183696
JFK,GUA,0.8681990120626146
JFK,ICN,0.6000044726403915
JFK,MSP,0.43391001154021214
JFK,PHL,0.5167566715370735
JFK,PVG,0.7250047879059086
JFK,RIC,0.5515089997038666
JFK,SAT,0.7837613046283072
JFK,SDF,0.6182923134219999
JFK,STL,0.6595856769157054
JFK,SVO,0.7250030190383607
JFK,TLV,0.7250036771426409
JNB,ATL,0.9750054659701376
KIN,ATL,0.7110146867380525
KIX,GUM,0.40410568636429106
KSC,BTS,0.2836832692384293
LAN,DTW,0.5132623180107901
LAN,MSP,0.33136982370785306
LAS,CVG,0.8000654250413157
LAS,DTW,0.47936090801809217
LAS,ICN,0.7250038997351622
LAS,MCO,0.6146480209269474
LAS,MEM,0.7532166408696013
LAS,MSP,0.3990299332168609
LAS,RDU,0.528914213272336
LAS,SLC,0.23238438288698238
LAX,AMS,0.7250036129648202
LAX,BJX,0.41091376416749636
LAX,BZE,0.8893115485564824
LAX,CVG,0.8397228913962455
LAX,DTW,0.6038377400101035
LAX,GEG,0.6689605649500514
LAX,HND,0.6416702208488076
LAX,ICN,0.5750038821653112
LAX,LIR,0.9697164982403332
LAX,MCI,0.4937798685674408
LAX,MEM,0.7894885086904931
LAX,OAK,0.22695059379751664
LAX,SJO,0.9750017626796321
LAX,SVO,0.7250039363803635
LAX,TPA,0.885862185262217
LEX,DCA,0.5740753035002008
LEX,DTW,0.5528661254987082
LEX,LGA,0.60805080928358
LEX,MSP,0.6162007857329677
LGA,AUA,0.8506543305270989
LGA,BGR,0.5676297452114394
LGA,BHM,0.6548803799287866
LGA,BTV,0.5460714093991432
LGA,BUF,0.552168425335146
LGA,CAE,0.6103674613754154
LGA,CHS,0.614706177795409
LGA,CLE,0.3248505126638724
LGA,CVG,0.6046771799627201
LGA,DEN,0.41459561601925093
LGA,DSM,0.6844052098393774
LGA,EYW,0.7158844495074149
LGA,GRR,0.6105232473217239
LGA,GSP,0.6091070553334043
LGA,IAH,0.503269152896233
LGA,IND,0.618059388552885
LGA,JAX,0.6490362907908921
LGA,LEX,0.60805080928358
LGA,MCI,0.6980105434068001
LGA,MEM,0.672170055788682
LGA,MHT,0.5348262029696825
LGA,MKE,0.3819535412878695
LGA,MSN,0.6451862854253395
LGA,MSP,0.6824428377488642
LGA,MYR,0.3506776897368347
LGA,OMA,0.7052897686179073
LGA,PWM,0.5481843113360545
LGA,ROC,0.5453869753997397
LGA,SAV,0.6291292855335007
LGA,SYR,0.5353984400595893
LGA,YHZ,0.35680234494744856
LIM,ATL,0.9750020573416605
LIR,LAX,0.9697164982403332
LIT,DTW,0.6260194515945483
LNK,MSP,0.5592079551161435
LOS,ATL,0.975003784688641
LSE,MSP,0.5213560398874331
LWS,SLC,0.582414388214691
MBJ,DTW,0.7976132945562772
MBJ,IND,0.7762073963185933
MBS,DTW,0.5175821606449453
MBS,MSP,0.5828318929292605
MCI,CVG,0.5964582904294614
MCI,DTW,0.6123921859537597
MCI,LAX,0.4104465352341075
MCI,LGA,0.6980105434068001
MCI,MCO,0.35843409771024154
MCI,MEM,0.5702524057699361
MCI,MSP,0.23693548804665243
MCI,SLC,0.6644621883149617
MCO,BHM,0.25229395896686335
MCO,BNA,0.2768362956521251
MCO,CMH,0.39349717883427043
MCO,CVG,0.6353389701890221
MCO,DTW,0.4211468343978354
MCO,GRR,0.4330689913282212
MCO,IND,0.314818901867075
MCO,LAS,0.6146480209269474
MCO,MCI,0.44176743104357485
MCO,MEM,0.2889078403679783
MCO,MKE,0.3573547574447198
MCO,MSP,0.35927693995045196
MCO,OMA,0.7165015456068449
MCO,ORF,0.28372553599042294
MCO,PIT,0.31574349552739406
MCO,RDU,0.2621555428610326
MCO,SAT,0.35281961689325325
MCO,SDF,0.2951532399651012
MCO,SLC,0.8452612004568283
MDT,DTW,0.5662534118899581
MDW,DTW,0.20749855472058593
MDW,MSP,0.18734186112280968
MEM,AUS,0.5999658732226422
MEM,CVG,0.5720448472724118
MEM,DEN,0.3226511579429998
MEM,DTW,0.6091343764586964
MEM,IAH,0.3337620086595081
MEM,IND,0.5680761256209135
MEM,LAS,0.5032166408696013
MEM,LAX,0.7894885086904931
MEM,LGA,0.672170055788682
MEM,MCI,0.5702524057699361
MEM,MCO,0.2889078403679783
MEM,MSP,0.6252113825816416
MEM,PIT,0.616567594207533
MEM,RDU,0.6132606527248384
MEM,SAT,0.6117635386549125
MEM,SLC,0.725619883196708
MFR,SLC,0.602753076782923
MGA,ATL,0.7652435625672178
MHT,ATL,0.42020745678570015
MHT,DTW,0.6089918812249568
MHT,LGA,0.5348262029696825
MIA,SVO,0.7250037097666433
MKE,CVG,0.5567787799018264
MKE,DTW,0.542416222114005
MKE,LGA,0.3819535412878695
MKE,MCO,0.3573547574447198
MKE,MSP,0.21984185484350396
MLI,DTW,0.5666816056886095
MLI,MSP,0.5489605561021302
MOT,MSP,0.5802601151092275
MQT,DTW,0.562425682906731
MSN,CVG,0.5666752208334458
MSN,DCA,0.6264116186305413
MSN,DTW,0.5556766301355969
MSN,LGA,0.6451862854253395
MSN,MSP,0.5407411459913908
MSN,SLC,0.7098914444003053
MSO,MSP,0.681143040930244
MSO,SLC,0.5779632650552671
MSP,ABQ,0.6753314550011923
MSP,ABR,0.5459526599226796
MSP,ALB,0.6751582069978328
MSP,AMS,0.7250026982197024
MSP,ANC,0.9503423495888563
MSP,APN,0.5846557257062827
MSP,ATW,0.5422085895882632
MSP,AUS,0.6862419302034055
MSP,AZO,0.5761738783378514
MSP,BDL,0.6878401782976282
MSP,BHM,0.6526710378120524
MSP,BIL,0.6336996062105088
MSP,BIS,0.5689968749418154
MSP,BJI,0.5356145500617856
MSP,BMI,0.567013069104429
MSP,BNA,0.6242903791113129
MSP,BOI,0.7041718327943087
MSP,BOS,0.4509981138357715
MSP,BRD,0.5203378384824061
MSP,BUF,0.6313367507451803
MSP,BWI,0.41739778090597623
MSP,BZN,0.6562488241438647
MSP,CID,0.5394198530207396
MSP,CLE,0.3612292796089411
MSP,CMH,0.611900806602714
MSP,CVG,0.606613691779418
MSP,CWA,0.5312606546394316
MSP,DAY,0.6026620567457215
MSP,DEN,0.2049104869305467
MSP,DIK,0.5859483674766909
MSP,DLH,0.525780778019212
MSP,DSM,0.5415194615230939
MSP,DTW,0.5944644781064605
MSP,EWR,0.43028446648772534
MSP,FAR,0.539920274374107
MSP,FCA,0.6833931085040156
MSP,FLL,0.7659244909416256
MSP,FNT,0.5877644063539516
MSP,FSD,0.53512446986933
MSP,FWA,0.5872395565693775
MSP,GEG,0.7101397363507482
